#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,system_id
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:17:50Z,3.005,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:00Z,3.002,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:10Z,3.007,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:20Z,3.000000000000001,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:30Z,3.004,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:40Z,2.999,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:18:50Z,3.002,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:00Z,3.007,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:10Z,3.009,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:20Z,2.9989999999999997,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:30Z,2.995,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:40Z,3.0109999999999997,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:19:50Z,3.0049999999999994,ec_tds,raw_sensor_data,hydro_system_01
,,1,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:20:00Z,3.011428571428571,ec_tds,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:20Z,51.4,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:30Z,52.2,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:40Z,51.67,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:20:50Z,52.080000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:00Z,51.739999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:10Z,51.790000000000006,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:20Z,51.86,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:30Z,52.25,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:40Z,52.2,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:21:50Z,52.410000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:00Z,52.06999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:10Z,51.29,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:20Z,52.44,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:30Z,52.07000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:40Z,52.06,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:22:50Z,52.33,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:00Z,51.989999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:10Z,51.33,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:20Z,52.21999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:30Z,51.85000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:40Z,51.38000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:23:50Z,51.17,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:00Z,51.98,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:10Z,51.6,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:20Z,51.870000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:30Z,53.160000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:40Z,52.07000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:24:50Z,50.74,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:00Z,51.910000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:10Z,51.80999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:20Z,50.980000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:30Z,51.29,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:40Z,51.89000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:25:50Z,52.35,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:00Z,51.989999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:10Z,51.730000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:20Z,51.5,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:30Z,51.879999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:40Z,51.84000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:26:50Z,51.79,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:00Z,51.2,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:10Z,51.970000000000006,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:20Z,50.93,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:30Z,52.33,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:40Z,51.75999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:27:50Z,50.980000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:00Z,51.589999999999996,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:10Z,51.7,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:20Z,51.99000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:30Z,51.410000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:40Z,51.95000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:28:50Z,51.55999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:00Z,51.589999999999996,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:10Z,52.02,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:20Z,52.44,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:30Z,51.779999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:40Z,53.13000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:29:50Z,52.38000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:00Z,52.46,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:10Z,51.96,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:20Z,52.029999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:30Z,51.489999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:40Z,52.330000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:30:50Z,52.2,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:00Z,52.06,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:10Z,51.919999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:20Z,50.72,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:30Z,51.28000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:40Z,52.36999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:31:50Z,51.83,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:00Z,52.42999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:10Z,51.8,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:20Z,51.94,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:30Z,50.839999999999996,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:40Z,52.279999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:32:50Z,52.36666666666667,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:00Z,52.43000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:10Z,52.49000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:20Z,51.80999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:30Z,50.67,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:40Z,51.42,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:33:50Z,53.18000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:00Z,51.989999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:10Z,51.23,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:20Z,51.470000000000006,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:30Z,52.620000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:40Z,52.46999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:34:50Z,51.44999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:00Z,52,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:10Z,51.39,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:20Z,52.44000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:30Z,50.86,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:40Z,50.870000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:35:50Z,51.21,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:00Z,52.13000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:10Z,51.19,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:20Z,51.010000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:30Z,50.970000000000006,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:40Z,50.779999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:36:50Z,50.92999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:00Z,51.279999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:10Z,51.69999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:20Z,52.51000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:30Z,51.879999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:40Z,50.790000000000006,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:37:50Z,51.73999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:00Z,52.8,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:10Z,52.029999999999994,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:20Z,51.830000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:30Z,51.40999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:40Z,52.11,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:38:50Z,52.92999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:00Z,51.14,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:10Z,50.92,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:20Z,51.830000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:30Z,52.73,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:40Z,51.05,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:50Z,52.67999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:00Z,50.940000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:10Z,52.1,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:20Z,51.55,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:30Z,51.74000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:40Z,52.31,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:50Z,52.89,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:00Z,52.870000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:10Z,52.410000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:20Z,52.06999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:30Z,51.69,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:40Z,50.7,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:50Z,51.500000000000014,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:00Z,53.48,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:10Z,51.64,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:20Z,51.330000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:30Z,51.910000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:40Z,52.160000000000004,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:50Z,51.629999999999995,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:00Z,52.39000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:10Z,51.15,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:20Z,51.56,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:30Z,51.46,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:40Z,52.14000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:50Z,50.99999999999999,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:00Z,52.21,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:10Z,52.33,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:20Z,52.830000000000005,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:30Z,51.6,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:40Z,51.84000000000001,humidity,raw_sensor_data,hydro_system_01
,,2,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:50Z,51.85,humidity,raw_sensor_data,hydro_system_01
